from,to,"light (s)","deep (s)","rem (s)","awake (s)","wake up","Duration to sleep (s)","Duration to wake up (s)","Snoring (s)","Snoring episodes","Average heart rate","Heart rate (min)","Heart rate (max)"
2020-03-18T23:50:00-04:00,2020-03-19T07:24:00-04:00,16620,4680,3840,2100,1,840,0,0,0,44,39,64
2020-03-19T23:08:00-04:00,2020-03-20T07:37:00-04:00,17760,5100,3780,3900,3,960,0,0,0,46,39,75
2020-03-21T00:14:00-04:00,2020-03-21T08:27:00-04:00,17520,3720,4800,3540,1,1440,1680,0,0,48,39,62
2020-03-21T22:49:00-04:00,2020-03-22T08:35:00-04:00,20880,3120,7740,3420,2,1860,420,0,0,51,39,84
2020-03-22T23:08:00-04:00,2020-03-23T07:14:00-04:00,14520,4440,4200,6000,1,2460,2940,0,0,47,39,68
2020-03-23T23:02:00-04:00,2020-03-24T07:45:00-04:00,20880,3120,2640,4740,3,900,480,0,0,46,39,69
2020-03-25T00:07:00-04:00,2020-03-25T07:41:00-04:00,15420,3360,3900,4560,4,1260,1440,0,0,43,38,65
2020-03-25T23:38:00-04:00,2020-03-26T06:46:00-04:00,20700,2100,2040,840,1,480,0,0,0,46,38,70
2020-03-26T23:19:00-04:00,2020-03-27T07:43:00-04:00,17220,5460,4680,2880,1,1140,1380,0,0,45,39,68
2020-03-27T23:19:00-04:00,2020-03-28T08:47:00-04:00,22020,2220,5820,4020,2,1860,1320,0,0,42,38,72
2020-03-28T22:41:00-04:00,2020-03-29T08:17:00-04:00,18240,3600,10380,2340,2,360,1200,0,0,47,39,67
2020-03-29T22:59:00-04:00,2020-03-30T07:51:00-04:00,20820,4500,1860,4740,3,1020,1500,0,0,50,41,65
2020-03-30T23:03:00-04:00,2020-03-31T07:13:00-04:00,20700,2760,1560,4380,3,960,1380,0,0,46,39,67
2020-03-31T22:17:00-04:00,2020-04-01T07:17:00-04:00,18000,6720,3780,3900,4,960,360,0,0,45,39,70
2020-04-01T23:13:00-04:00,2020-04-02T07:23:00-04:00,20460,2640,4620,1680,2,840,0,0,0,44,39,68
2020-04-02T23:53:00-04:00,2020-04-03T07:37:00-04:00,12840,2640,9360,3000,0,840,2160,0,0,50,42,69
2020-04-03T23:47:00-04:00,2020-04-04T08:26:00-04:00,16200,6240,5580,3120,2,780,1620,0,0,44,38,67
2020-04-04T23:09:00-04:00,2020-04-05T08:37:00-04:00,21780,2820,8040,1440,1,1020,0,0,0,49,40,66
2020-04-05T23:36:00-04:00,2020-04-06T07:51:00-04:00,17820,3360,4500,4020,2,1860,0,0,0,47,40,69
2020-04-06T22:57:00-04:00,2020-04-07T08:04:00-04:00,19800,2940,4320,5760,5,900,2340,0,0,43,38,59
2020-04-07T23:19:00-04:00,2020-04-08T08:05:00-04:00,18780,4500,2160,5400,3,1020,1560,0,0,48,39,77
2020-04-08T23:32:00-04:00,2020-04-09T07:37:00-04:00,18300,3900,2760,4140,2,1380,540,0,0,44,38,72
2020-04-09T23:23:00-04:00,2020-04-10T08:27:00-04:00,25140,1200,4860,1440,2,540,0,0,0,47,39,84
2020-04-10T23:21:00-04:00,2020-04-11T08:58:00-04:00,21060,4440,5880,3060,3,1140,480,0,0,46,38,82
2020-04-12T00:39:00-04:00,2020-04-12T08:47:00-04:00,20880,2760,4560,1080,0,420,660,0,0,50,41,65
2020-04-12T23:17:00-04:00,2020-04-13T08:10:00-04:00,19440,4560,3600,4380,4,1800,960,0,0,46,38,64
2020-04-13T22:59:00-04:00,2020-04-14T07:35:00-04:00,19080,3720,5700,2460,0,1260,1200,0,0,44,38,66
2020-04-14T23:37:00-04:00,2020-04-15T10:15:00-04:00,20340,5760,4920,3120,4,600,0,0,0,46,38,75
2020-04-15T23:14:00-04:00,2020-04-16T08:49:00-04:00,18000,2700,7500,5760,3,2280,0,0,0,45,39,68
2020-04-16T22:47:00-04:00,2020-04-17T07:31:00-04:00,17460,5940,4320,3600,2,1620,840,0,0,45,39,73
2020-04-18T00:16:00-04:00,2020-04-18T08:44:00-04:00,16860,1620,7860,4140,2,1740,0,0,0,46,40,59
2020-04-18T23:20:00-04:00,2020-04-19T08:58:00-04:00,22920,1200,7920,2640,1,900,1380,0,0,47,39,68
2020-04-19T22:49:00-04:00,2020-04-20T07:38:00-04:00,14760,3540,9360,4080,3,1260,0,0,0,47,39,72
2020-04-20T23:18:00-04:00,2020-04-21T07:43:00-04:00,16500,6120,4680,3000,2,1380,420,0,0,45,39,69
2020-04-21T22:52:00-04:00,2020-04-22T07:37:00-04:00,13680,8460,6660,2700,3,720,0,0,0,47,39,68
2020-04-22T22:48:00-04:00,2020-04-23T08:15:00-04:00,22980,1560,3720,5580,3,2940,660,0,0,46,38,62
2020-04-23T22:51:00-04:00,2020-04-24T08:05:00-04:00,22320,3780,3060,3900,5,1020,1140,0,0,44,38,70
2020-04-25T00:26:00-04:00,2020-04-25T08:49:00-04:00,21660,1980,3660,2580,3,780,480,0,0,45,39,84
2020-04-25T23:56:00-04:00,2020-04-26T10:27:00-04:00,24240,3540,6240,3720,5,1260,0,0,0,46,39,66
2020-04-26T23:01:00-04:00,2020-04-27T08:21:00-04:00,19620,5940,4920,3120,2,1380,0,0,0,47,39,78
2020-04-27T22:34:00-04:00,2020-04-28T07:30:00-04:00,19380,3240,6240,3300,2,840,780,0,0,45,38,68
2020-04-28T22:34:00-04:00,2020-04-29T07:44:00-04:00,22980,4560,3000,2460,3,600,360,0,0,44,38,76
2020-04-29T22:20:00-04:00,2020-04-30T07:10:00-04:00,18480,3900,6480,2940,2,720,660,0,0,45,38,61
2020-04-30T23:48:00-04:00,2020-05-01T08:07:00-04:00,16680,5940,5280,2040,1,540,1140,0,0,46,40,62
2020-05-01T22:52:00-04:00,2020-05-02T09:15:00-04:00,19860,5220,6600,5580,5,1080,960,0,0,47,39,78
2020-05-02T22:15:00-04:00,2020-05-03T08:58:00-04:00,22560,4380,4860,6600,3,4560,660,0,0,48,39,67
2020-05-03T23:09:00-04:00,2020-05-04T07:46:00-04:00,21060,3480,1620,4860,6,2220,0,0,0,43,38,82
2020-05-04T23:05:00-04:00,2020-05-05T08:38:00-04:00,19980,5580,3840,4980,4,1200,0,0,0,47,40,73
2020-05-05T23:07:00-04:00,2020-05-06T07:05:00-04:00,17460,2340,5520,3360,2,2340,0,0,0,45,39,62
2020-05-06T23:06:00-04:00,2020-05-07T07:33:00-04:00,18060,1800,6720,3840,2,840,1980,0,0,45,38,66
2020-05-07T22:57:00-04:00,2020-05-08T11:53:00-04:00,26640,2340,6420,5640,3,480,0,0,0,51,39,89
2020-05-08T22:57:00-04:00,2020-05-09T08:27:00-04:00,21000,4260,5400,3540,2,1080,780,0,0,45,38,72
2020-05-10T00:06:00-04:00,2020-05-10T08:29:00-04:00,16140,5160,5820,3060,1,2700,0,0,0,44,39,62
2020-05-10T23:59:00-04:00,2020-05-11T08:15:00-04:00,20940,3180,2460,3180,2,1800,0,0,0,45,39,73
2020-05-11T23:29:00-04:00,2020-05-12T07:58:00-04:00,15900,3360,7440,3840,1,840,2220,0,0,47,40,73
2020-05-12T23:18:00-04:00,2020-05-13T07:42:00-04:00,16920,1980,8100,3240,0,1260,1980,0,0,47,40,69
2020-05-13T22:48:00-04:00,2020-05-14T07:36:00-04:00,16140,6720,5340,3480,3,900,1200,0,0,45,39,60
2020-05-14T22:40:00-04:00,2020-05-15T07:28:00-04:00,14640,5100,7320,4620,2,1380,1740,0,0,47,39,62
2020-05-15T23:08:00-04:00,2020-05-16T07:34:00-04:00,15540,4080,5580,2280,2,780,0,0,0,48,40,62
2020-05-16T23:20:00-04:00,2020-05-17T07:21:00-04:00,12420,5460,8340,2640,0,1080,1560,0,0,50,41,62
2020-05-18T00:38:00-04:00,2020-05-18T09:03:00-04:00,14220,4440,8160,3240,3,1440,0,0,0,52,42,66
2020-05-18T23:33:00-04:00,2020-05-19T08:17:00-04:00,19560,4020,5400,2340,3,960,0,0,0,46,40,71
2020-05-19T23:44:00-04:00,2020-05-20T07:42:00-04:00,17040,3480,5340,2400,3,1260,0,0,0,48,39,64
2020-05-20T23:51:00-04:00,2020-05-21T08:02:00-04:00,16320,4380,4920,3840,3,960,0,0,0,45,38,71
2020-05-25T23:51:00-04:00,2020-05-26T07:13:00-04:00,13320,3060,7260,2880,2,1200,960,0,0,46,41,60
2020-05-26T23:31:00-04:00,2020-05-27T07:05:00-04:00,13080,5100,8100,960,1,540,0,0,0,48,42,58
2020-05-27T22:58:00-04:00,2020-05-28T07:00:00-04:00,22500,1620,3780,1020,0,1020,0,0,0,53,41,75
2020-05-28T23:39:00-04:00,2020-05-29T07:14:00-04:00,12240,3900,9300,1620,1,840,660,0,0,49,41,64
2020-05-29T22:49:00-04:00,2020-05-30T06:39:00-04:00,13740,4560,7800,2100,1,1680,0,0,0,47,40,75
2020-05-30T23:59:00-04:00,2020-05-31T10:11:00-04:00,21840,4680,5100,4920,3,1020,1800,0,0,49,41,76
2020-05-31T23:36:00-04:00,2020-06-01T07:42:00-04:00,16320,2400,4440,6000,4,1560,2520,0,0,46,39,65
2020-06-01T23:00:00-04:00,2020-06-02T09:03:00-04:00,18780,6360,5940,4920,5,960,0,0,0,49,39,77
2020-06-02T23:24:00-04:00,2020-06-03T07:39:00-04:00,14280,3900,6960,4560,3,540,2820,0,0,44,40,70
2020-06-03T22:53:00-04:00,2020-06-04T08:32:00-04:00,19320,4980,3240,7200,5,1140,600,0,0,47,39,74
2020-06-04T23:06:00-04:00,2020-06-05T07:36:00-04:00,16020,4560,7620,2400,1,1200,780,0,0,45,38,76
2020-06-05T23:32:00-04:00,2020-06-06T07:09:00-04:00,17100,2460,5880,1980,0,1380,600,0,0,45,39,76
2020-06-06T23:28:00-04:00,2020-06-07T08:44:00-04:00,18540,6360,5280,3180,4,420,0,0,0,45,38,66
2020-06-08T00:26:00-04:00,2020-06-08T07:55:00-04:00,13080,3540,6840,3480,2,600,0,0,0,44,39,71
2020-06-08T22:47:00-04:00,2020-06-09T07:30:00-04:00,19860,1320,4500,5700,5,1080,1740,0,0,43,38,65
2020-06-09T22:58:00-04:00,2020-06-10T08:38:00-04:00,22980,3840,4260,3720,2,1380,0,0,0,46,38,72
2020-06-10T23:16:00-04:00,2020-06-11T07:45:00-04:00,15540,2820,7920,4260,3,1080,1200,0,0,44,39,65
2020-06-11T23:10:00-04:00,2020-06-12T07:11:00-04:00,17760,3660,3840,3600,4,1080,660,0,0,46,39,66
2020-06-12T23:45:00-04:00,2020-06-13T09:06:00-04:00,24360,1020,4260,4020,3,900,0,0,0,44,38,74
2020-06-13T23:20:00-04:00,2020-06-14T07:41:00-04:00,16260,3360,6900,3540,2,1440,780,0,0,47,39,61
2020-06-14T23:49:00-04:00,2020-06-15T07:31:00-04:00,17940,2040,5220,2520,2,1020,540,0,0,45,38,64
2020-06-15T22:38:00-04:00,2020-06-16T08:01:00-04:00,19740,2880,7980,3060,3,1320,660,0,0,50,40,70
2020-06-16T23:16:00-04:00,2020-06-17T07:30:00-04:00,16500,3540,6060,3540,1,1260,1800,0,0,45,39,69
2020-06-17T23:25:00-04:00,2020-06-18T09:08:00-04:00,17760,3840,6480,5280,3,1140,0,0,0,49,39,75
2020-06-19T00:09:00-04:00,2020-06-19T07:13:00-04:00,14100,840,8640,1860,0,720,1140,0,0,45,39,70
2020-06-19T23:07:00-04:00,2020-06-20T06:07:00-04:00,15240,2640,5340,1980,3,900,0,0,0,47,40,64
2020-06-21T00:20:00-04:00,2020-06-21T08:40:00-04:00,13620,2820,6480,6180,3,1620,0,0,0,49,41,77
2020-06-22T00:07:00-04:00,2020-06-22T10:11:00-04:00,24720,2400,1680,6960,7,1800,0,0,0,46,39,77
2020-06-22T23:53:00-04:00,2020-06-23T10:03:00-04:00,20880,4680,6300,2160,2,900,0,0,0,44,38,79
2020-06-23T22:47:00-04:00,2020-06-24T10:13:00-04:00,24660,6180,8640,1680,2,840,0,0,0,49,39,80
2020-06-24T23:22:00-04:00,2020-06-25T08:08:00-04:00,22380,1920,3060,4200,5,1020,1020,0,0,43,38,66
2020-06-25T22:52:00-04:00,2020-06-26T08:50:00-04:00,21660,4440,6420,3180,2,2040,0,0,0,46,38,73
2020-06-26T23:56:00-04:00,2020-06-27T10:00:00-04:00,17220,5580,8700,4740,6,720,0,0,0,46,39,60
2020-06-27T23:29:00-04:00,2020-06-28T09:11:00-04:00,20400,3960,5460,5100,4,840,840,0,0,47,40,60
2020-06-28T23:00:00-04:00,2020-06-29T07:10:00-04:00,16020,5400,3360,4620,2,2760,1080,780,1,48,39,66
2020-06-29T22:34:00-04:00,2020-06-30T07:48:00-04:00,15480,5940,7860,3960,2,1200,0,0,0,47,38,74
2020-06-30T22:44:00-04:00,2020-07-01T07:20:00-04:00,12240,7020,7860,3840,1,2400,540,0,0,46,39,66
2020-07-01T22:45:00-04:00,2020-07-02T07:41:00-04:00,19500,2880,8640,1080,2,660,0,0,0,50,40,68
2020-07-02T23:43:00-04:00,2020-07-03T06:45:00-04:00,12180,3420,6360,3360,2,1560,960,0,0,45,39,67
2020-07-03T22:32:00-04:00,2020-07-04T07:59:00-04:00,31860,660,0,1500,2,720,0,0,0,49,40,84
2020-07-04T23:04:00-04:00,2020-07-05T08:24:00-04:00,27480,0,1140,4800,7,660,0,0,0,52,39,82
2020-07-05T23:48:00-04:00,2020-07-06T07:21:00-04:00,20760,2040,1740,2640,2,1140,0,0,0,49,39,79
2020-07-06T23:03:00-04:00,2020-07-07T08:20:00-04:00,14940,5340,8700,4440,3,1080,0,0,0,48,41,69
2020-07-07T23:11:00-04:00,2020-07-08T07:57:00-04:00,14160,7200,6900,3300,1,2940,0,0,0,45,40,70
2020-07-08T23:18:00-04:00,2020-07-09T07:59:00-04:00,15300,5460,6540,3960,1,1740,1740,0,0,46,40,65
2020-07-09T23:20:00-04:00,2020-07-10T07:36:00-04:00,16020,2520,6480,4740,3,2520,0,0,0,47,41,70
2020-07-11T00:53:00-04:00,2020-07-11T08:40:00-04:00,14520,4320,7440,1740,1,1320,0,0,0,46,39,63
2020-07-12T00:39:00-04:00,2020-07-12T09:00:00-04:00,18900,4500,2760,3900,2,1620,1500,0,0,47,40,60
2020-07-15T20:49:00-04:00,2020-07-16T06:27:00-04:00,17640,1800,0,8820,2,900,720,0,0,51,39,83
2020-07-16T23:47:00-04:00,2020-07-17T08:21:00-04:00,15720,3180,7320,2580,2,660,660,0,0,42,38,61
2020-07-17T22:00:00-04:00,2020-07-18T08:24:00-04:00,21240,6720,3720,4440,7,840,1320,240,1,44,38,57
2020-07-18T13:42:00-04:00,2020-07-18T14:39:00-04:00,840,0,0,2580,0,2580,0,0,0,51,48,53
2020-07-18T23:49:00-04:00,2020-07-19T10:55:00-04:00,19740,3900,5220,9000,5,1440,1560,0,0,45,38,65
2020-07-20T00:13:00-04:00,2020-07-20T08:58:00-04:00,14940,6180,6720,3240,3,1140,0,0,0,44,38,68
2020-07-20T23:19:00-04:00,2020-07-21T08:52:00-04:00,19140,4080,5580,4140,7,1320,0,240,1,46,38,86
2020-07-21T22:54:00-04:00,2020-07-22T09:36:00-04:00,19920,4560,3000,9420,3,1320,0,0,0,45,38,73
2020-07-22T21:24:00-04:00,2020-07-23T06:41:00-04:00,19500,5760,2160,4740,4,2280,0,180,1,50,40,83
2020-07-23T22:41:00-04:00,2020-07-24T07:51:00-04:00,22260,5280,2880,1920,1,600,0,0,0,45,38,63
2020-07-24T23:26:00-04:00,2020-07-25T08:45:00-04:00,17400,6360,3300,4680,4,900,0,0,0,45,38,68
2020-07-25T23:22:00-04:00,2020-07-26T06:46:00-04:00,8400,5640,8220,2940,1,1440,720,0,0,47,40,67
2020-07-26T23:22:00-04:00,2020-07-27T08:40:00-04:00,17040,6960,3360,5340,4,540,600,0,0,44,38,58
2020-07-27T22:20:00-04:00,2020-07-28T07:52:00-04:00,14400,6300,4320,7020,4,1920,0,1320,6,44,38,67
2020-07-28T23:31:00-04:00,2020-07-29T10:15:00-04:00,20700,6180,5640,4680,6,1740,0,2580,11,48,38,73
2020-07-29T22:52:00-04:00,2020-07-30T07:00:00-04:00,17820,2940,3300,3840,4,1740,780,0,0,51,40,80
2020-08-03T23:10:00-04:00,2020-08-04T07:25:00-04:00,9840,5880,10740,1800,1,900,0,1380,6,48,39,65
2020-08-04T22:40:00-04:00,2020-08-05T08:11:00-04:00,23700,1620,1680,5700,5,480,0,0,0,50,40,81
2020-08-05T23:09:00-04:00,2020-08-06T08:03:00-04:00,17760,4560,3120,5640,3,960,1620,0,0,51,40,70
2020-08-06T23:48:00-04:00,2020-08-07T08:07:00-04:00,18120,4440,3120,3420,2,660,2760,0,0,46,39,64
2020-08-07T23:08:00-04:00,2020-08-08T05:12:00-04:00,10500,4080,3660,2520,2,600,0,480,2,47,40,68
2020-08-09T00:17:00-04:00,2020-08-09T10:24:00-04:00,19620,5280,4980,4020,5,660,0,0,0,50,42,70
2020-08-09T15:50:00-04:00,2020-08-09T16:12:00-04:00,600,0,0,720,0,720,0,0,0,52,48,67
2020-08-09T23:01:00-04:00,2020-08-10T08:38:00-04:00,18840,5880,6300,3000,4,1320,0,0,0,45,38,66
2020-08-10T22:40:00-04:00,2020-08-11T09:14:00-04:00,24960,5460,1800,5040,4,2160,0,0,0,50,41,72
2020-08-11T22:22:00-04:00,2020-08-12T09:30:00-04:00,23040,4380,7380,3960,3,1080,1140,0,0,50,42,69
2020-08-12T22:21:00-04:00,2020-08-13T07:11:00-04:00,20940,3300,5820,900,2,840,0,0,0,49,40,71
2020-08-13T22:51:00-04:00,2020-08-14T09:41:00-04:00,19560,3900,10020,4380,2,1260,2160,0,0,48,40,71
2020-08-14T23:35:00-04:00,2020-08-15T08:54:00-04:00,17880,4200,6960,3660,4,1020,0,0,0,50,41,67
2020-08-15T22:36:00-04:00,2020-08-16T08:56:00-04:00,15900,7500,9360,3360,4,720,0,0,0,50,39,76
2020-08-16T22:46:00-04:00,2020-08-17T07:05:00-04:00,17220,4080,5640,2400,4,660,540,0,0,48,39,65
2020-08-17T22:14:00-04:00,2020-08-18T07:56:00-04:00,18660,5520,4680,5100,5,1860,1200,0,0,48,40,71
2020-08-18T22:45:00-04:00,2020-08-19T07:41:00-04:00,15540,5640,6720,3780,2,1200,2220,0,0,50,42,73
2020-08-19T22:44:00-04:00,2020-08-20T08:09:00-04:00,17340,5640,6360,4080,4,1380,840,0,0,51,41,78
2020-08-20T22:20:00-04:00,2020-08-21T08:10:00-04:00,18600,5400,6240,3480,4,1080,0,0,0,50,41,65
2020-08-21T23:36:00-04:00,2020-08-22T07:03:00-04:00,12420,5580,5160,3120,5,780,0,0,0,57,43,72
2020-08-23T23:33:00-04:00,2020-08-24T07:40:00-04:00,15420,4320,7320,1680,3,600,0,0,0,50,41,72
2020-08-24T23:18:00-04:00,2020-08-25T08:52:00-04:00,23940,3000,3480,2940,4,600,0,0,0,48,39,72
2020-08-25T22:50:00-04:00,2020-08-26T06:41:00-04:00,10860,6300,9060,1620,1,480,0,0,0,49,40,59
2020-08-26T23:16:00-04:00,2020-08-27T08:00:00-04:00,19260,3060,5580,3180,2,840,0,0,0,52,42,62
2020-08-27T23:04:00-04:00,2020-08-28T08:14:00-04:00,14220,7980,5220,5400,3,1200,1680,0,0,52,43,65
2020-08-28T23:07:00-04:00,2020-08-29T06:45:00-04:00,15180,6060,4740,1500,1,1140,0,0,0,48,40,61
2020-08-29T22:54:00-04:00,2020-08-30T07:09:00-04:00,17040,5400,4740,2520,2,600,1140,0,0,48,40,70
2020-08-30T22:31:00-04:00,2020-08-31T07:49:00-04:00,16260,4140,9180,3480,2,1020,960,0,0,47,40,67
2020-08-31T21:52:00-04:00,2020-09-01T06:39:00-04:00,15960,4140,7620,3480,3,360,1320,0,0,47,39,63
2020-09-01T22:11:00-04:00,2020-09-02T07:03:00-04:00,15540,4920,7740,3120,2,720,2400,0,0,50,42,69
2020-09-02T22:15:00-04:00,2020-09-03T07:33:00-04:00,21360,3480,7380,780,2,600,0,0,0,45,39,94
2020-09-03T22:31:00-04:00,2020-09-04T06:45:00-04:00,20100,2340,2280,4320,5,2340,0,0,0,49,40,80
2020-09-06T23:39:00-04:00,2020-09-07T07:23:00-04:00,12600,3240,7740,3720,2,1380,1980,0,0,52,43,65
2020-09-07T22:26:00-04:00,2020-09-08T07:04:00-04:00,17760,3780,7440,1680,2,1080,0,0,0,49,40,71
2020-09-08T22:46:00-04:00,2020-09-09T08:10:00-04:00,24360,780,5520,2700,1,780,1800,0,0,49,40,68
2020-09-09T22:17:00-04:00,2020-09-10T07:17:00-04:00,18180,4320,7200,2280,4,660,0,0,0,48,40,65
2020-09-10T22:37:00-04:00,2020-09-11T07:49:00-04:00,17460,3900,8340,2340,4,660,0,0,0,52,42,73
2020-09-11T21:36:00-04:00,2020-09-12T09:30:00-04:00,25860,4200,10560,1740,1,420,720,0,0,48,39,68
2020-09-12T22:28:00-04:00,2020-09-13T07:17:00-04:00,17820,4380,7020,2340,2,1860,0,0,0,52,42,72
2020-09-13T22:26:00-04:00,2020-09-14T07:49:00-04:00,17760,4440,6300,4800,4,1440,2100,0,0,51,40,66
2020-09-14T23:05:00-04:00,2020-09-15T06:59:00-04:00,15000,5100,6240,2100,2,720,540,0,0,49,40,70
2020-09-15T22:40:00-04:00,2020-09-16T07:40:00-04:00,21420,3960,4200,2340,3,420,900,0,0,47,41,67
2020-09-16T22:06:00-04:00,2020-09-17T07:49:00-04:00,18120,5400,9180,1740,2,1260,0,0,0,46,40,69
2020-09-17T22:50:00-04:00,2020-09-18T07:38:00-04:00,16380,5700,5580,4020,3,780,1800,0,0,47,40,60
2020-09-18T22:12:00-04:00,2020-09-19T08:44:00-04:00,20220,4920,7920,4260,5,900,0,0,0,47,39,61
2020-09-19T23:06:00-04:00,2020-09-20T09:04:00-04:00,21780,3540,6180,3840,3,960,0,0,0,46,39,71
2020-09-20T22:40:00-04:00,2020-09-21T02:55:00-04:00,9360,2340,2340,1260,0,1260,0,0,0,46,40,62
2020-09-21T05:46:00-04:00,2020-09-21T08:36:00-04:00,4200,0,1920,4080,1,2280,660,0,0,47,40,76
2020-09-21T22:29:00-04:00,2020-09-22T07:06:00-04:00,18960,4680,4980,2400,3,540,0,0,0,47,39,59
2020-09-22T23:29:00-04:00,2020-09-23T08:46:00-04:00,17280,6420,7860,1740,3,780,0,0,0,48,40,62
2020-09-23T21:48:00-04:00,2020-09-24T06:44:00-04:00,17280,8280,4920,1680,2,840,0,0,0,46,39,68
